,Labels,Names
0,stereo_speakers_bedroom,Bedroom Stereo Speakers
1,i7_desktop,Desktop
2,hairdryer,Hair Dryer
3,primary_tv,Primary TV
4,24_inch_lcd_bedroom,Bedroom TV
5,treadmill,Treadmill
6,network_attached_storage,Network Attached Storage
7,core2_server,Server
8,24_inch_lcd,24 inch TV
9,PS4,Playstation
10,steam_iron,Steam Iron
11,nespresso_pixie,Espresso Machine
12,atom_pc,Atom PC
13,toaster,Toaster
14,home_theatre_amp,Home Theatre Amp
15,sky_hd_box,Sky HD Box
16,kettle,Kettle
17,fridge_freezer,Fridge Freezer
18,oven,Oven
19,electric_hob,Electric Hob
20,dishwasher,Dishwasher
21,microwave,Microwave
22,washer_dryer,Washer Dryer
23,vacuum_cleaner,Vacuum Cleaner
